Production,Demand,Buffering and time-shifting,Deficit
10162.342552986729,10162.342552986729,0,0
10863.66397405726,10863.66397405726,0,0
11243.243995089546,11243.243995089546,0,0
12041.478880159184,12041.478880159184,0,0
12681.609358529091,12681.609358529091,0,0
13650.489809745672,13650.489809745672,0,0
14138.02833885308,14138.02833885308,0,0
13939.469885596904,13939.469885596904,0,0
12675.416533700096,12675.416533700096,0,0
11725.07968074198,11725.07968074198,0,0
10288.80599816121,10288.80599816121,0,0
9915.99830840771,9915.99830840771,0,0
9336.649548596557,9336.649548596557,0,0
9186.106931650711,9186.106931650711,0,0
9762.162779952903,9762.162779952903,0,0
10077.822396381322,10077.822396381322,0,0
11717.712384098915,11717.712384098915,0,0
12617.049060027046,12617.049060027046,0,0
12692.2690056121,12692.2690056121,0,0
10918.168460752306,10918.168460752306,0,0
9379.924222089483,9379.924222089483,0,0
7916.056594631436,7916.056594631436,0,0
7125.807739496958,7125.807739496958,0,0
6563.0481164652465,6563.0481164652465,0,0
7089.3910712645675,7089.391071264567,0,0
7912.140418494604,7912.140418494602,0,0
8713.885746735543,8713.885746735543,0,0
9625.2755250124,9625.2755250124,0,0
10558.319220276951,10558.319220276951,0,0
11683.083015548264,11683.083015548264,0,0
12298.56769117024,12298.56769117024,0,0
12312.954299862402,12312.954299862402,0,0
11669.372036251052,11669.372036251052,0,0
11120.533568456529,11120.533568456529,0,0
9991.711556987404,9991.711556987406,0,0
9772.545026288935,9772.545026288935,0,0
9382.87287051777,9382.87287051777,0,0
9419.461160689923,9419.461160689923,0,0
10136.458265705909,10136.458265705909,0,0
10581.685001803582,10581.685001803582,0,0
12457.984914730974,12457.984914730974,0,0
13504.963941782531,13504.96394178253,0,0
13629.450034013471,13629.450034013471,0,0
11853.695601213127,11853.695601213127,0,0
10370.972266971037,10370.972266971037,0,0
8908.263256896165,8908.263256896165,0,0
8068.524747905883,8068.524747905882,0,0
7407.395644459326,7407.395644459326,0,0
7800.288239173166,7800.288239173166,0,0
8527.674391079512,8527.674391079512,0,0
9286.202881369787,9286.202881369787,0,0
10114.868829659325,10114.868829659325,0,0
11029.144991457295,11029.144991457295,0,0
11998.181602442586,11998.181602442588,0,0
12644.473565242193,12644.473565242193,0,0
12684.51383216235,12684.51383216235,0,0
11914.509835014293,11914.509835014293,0,0
11217.36384145136,11217.36384145136,0,0
10185.925938184104,10185.925938184104,0,0
10114.13085337306,10114.13085337306,0,0
9927.823942195833,9927.823942195833,0,0
10245.387905680182,10245.387905680182,0,0
11244.8558032442,11244.8558032442,0,0
12003.271548268604,12003.271548268604,0,0
14348.914758689529,14348.914758689529,0,0
15755.506614370759,15755.506614370759,0,0
16276.884996688603,16276.884996688603,0,0
14569.004239036403,14569.004239036403,0,0
13066.167437415976,13066.167437415976,0,0
11582.541754042964,11582.541754042964,0,0
10671.819539256145,10671.819539256145,0,0
9758.094192759001,9758.094192759001,0,0
10049.77805685963,10049.77805685963,0,0
10775.91465892976,10775.914658929765,0,0
11424.155563976145,11424.155563976145,0,0
12353.498018264394,12353.498018264398,0,0
13261.984919391378,13261.984919391378,0,0
14565.55107614698,14565.55107614698,0,0
15424.381032410669,15424.381032410669,0,0
15648.388349164064,15648.388349164064,0,0
14995.900455254106,14995.900455254105,0,0
14452.718276961441,14452.718276961436,0,0
13427.280044133891,13427.280044133891,0,0
13711.148412161318,13711.148412161316,0,0
13598.76524982442,13598.765249824419,0,0
13892.769671467513,13892.769671467513,0,0
14595.68425185369,14595.68425185369,0,0
14985.297964111454,14985.297964111454,0,0
16578.84866021261,16578.84866021261,0,0
17090.589490725968,17090.589490725968,0,0
16332.467089571768,16332.467089571768,0,0
13368.423375478069,13368.423375478069,0,0
10563.99966068286,10563.99966068286,0,0
8140.0989590497275,8140.0989590497275,0,0
6645.803902205164,6645.803902205164,0,0
5616.192191296432,5616.192191296432,0,0
5328.691772647149,5328.691772647149,0,0
5387.477844470202,5387.477844470202,0,0
5536.665280212514,5536.665280212514,0,0
6008.783288421519,6008.783288421519,0,0
6779.917394688078,6779.917394688078,0,0
7741.578064039458,7741.578064039458,0,0
8596.694500830272,8596.694500830272,0,0
8765.097086647062,8765.097086647062,0,0
8730.916312892568,8730.916312892568,0,0
8928.531622322784,8928.531622322784,0,0
8287.002705090974,8287.002705090974,0,0
8801.055317648923,8801.055317648923,0,0
9092.769837401629,9092.769837401629,0,0
9920.449498522205,9920.449498522205,0,0
11075.618218198215,11075.618218198215,0,0
12007.27521159803,12007.27521159803,0,0
14262.165673103074,14262.165673103074,0,0
15546.263002094987,15546.263002094987,0,0
15786.477058511206,15786.477058511204,0,0
14364.311455461306,14364.311455461306,0,0
12896.915585716995,12896.915585716995,0,0
11567.8963665043,11567.8963665043,0,0
10954.478131119731,10954.478131119731,0,0
10118.430559007287,10118.430559007287,0,0
10390.657844911695,10390.657844911695,0,0
11116.595491953227,11116.595491953227,0,0
11689.735604062416,11689.735604062416,0,0
12691.589390726685,12691.589390726685,0,0
13224.696324346418,13224.696324346418,0,0
14541.279527444578,14541.279527444578,0,0
15295.266160445195,15295.266160445195,0,0
15318.672640868252,15318.672640868252,0,0
14330.970036735589,14330.970036735589,0,0
13888.263957924719,13888.263957924719,0,0
12903.6524057802,12903.6524057802,0,0
13020.203111154993,13020.203111154993,0,0
12723.695690128216,12723.695690128216,0,0
12727.620518852595,12727.620518852595,0,0
13259.820065317474,13259.820065317474,0,0
13536.247050867307,13536.247050867307,0,0
14860.979433567993,14860.979433567993,0,0
15190.42656583723,15190.42656583723,0,0
14420.131802110434,14420.131802110434,0,0
11843.545022680071,11843.545022680071,0,0
9410.239541881741,9410.239541881741,0,0
7226.205287127985,7226.205287127983,0,0
5875.652756714322,5875.652756714322,0,0
4947.052530603451,4947.052530603451,0,0
4739.164216475995,4739.164216475995,0,0
4828.845317958954,4828.845317958954,0,0
5013.160323932619,5013.160323932619,0,0
5511.606864219621,5511.606864219621,0,0
6215.55460791728,6215.55460791728,0,0
7078.686415260749,7078.686415260749,0,0
7844.422874333465,7844.422874333465,0,0
8001.028170040591,8001.028170040591,0,0
7934.3524636154725,7934.352463615473,0,0
8052.6175195117,8052.6175195117,0,0
7539.6954975009885,7539.6954975009885,0,0
7831.843525645804,7831.843525645804,0,0
8039.890950650952,8039.890950650952,0,0
8608.122210756657,8608.122210756657,0,0
9641.19521221432,9641.19521221432,0,0
10321.53202292383,10321.53202292383,0,0
12327.711157243444,12327.711157243444,0,0
13424.54877912767,13424.54877912767,0,0
13510.8494580163,13510.8494580163,0,0
11656.10874388446,11656.10874388446,0,0
9871.728049767658,9871.728049767658,0,0
7978.688451234358,7978.6884512343595,0,0
6627.3119527502395,6627.31195275024,0,0
5506.18626817526,5506.18626817526,0,0
5171.796699430877,5171.796699430877,0,0
5072.493968278178,5072.493968278178,0,0
5115.142476351711,5115.142476351711,0,0
5405.522953631589,5405.522953631589,0,0
5870.773343399601,5870.773343399601,0,0
6587.996581495889,6587.996581495889,0,0
7272.255318262374,7272.255318262374,0,0
7451.780973699792,7451.780973699792,0,0
7450.220571201836,7450.220571201836,0,0
7611.081624066274,7611.081624066274,0,0
7240.135528670442,7240.135528670442,0,0
7713.491435872879,7713.491435872881,0,0
7977.759340346071,7977.759340346071,0,0
8583.00221012396,8583.00221012396,0,0
9593.712598110604,9593.712598110604,0,0
10049.864599253964,10049.864599253964,0,0
11725.191280279116,11725.191280279116,0,0
12489.507492351891,12489.507492351891,0,0
12268.744551604963,12268.744551604963,0,0
10077.169043814836,10077.169043814836,0,0
7896.680621551864,7896.680621551864,0,0
5707.352052595777,5707.352052595777,0,0
4322.4023806976775,4322.4023806976775,0,0
3233.2164862077557,3233.2164862077557,0,0
2591.562148988792,2591.562148988792,0,0
2070.2413504158994,2070.2413504158994,0,0
1592.2088539714025,1592.2088539714025,0,0
1367.597636841415,1367.597636841415,0,0
1387.4776626543105,1387.4776626543105,0,0
1724.1433313087084,1724.1433313087084,0,0
2113.2758430961894,2113.2758430961894,0,0
2165.366600383898,2165.366600383898,0,0
2263.496829916326,2263.496829916326,0,0
2715.5899104602986,2715.5899104602986,0,0
2513.092491426416,2513.092491426416,0,0
3152.483687905411,3152.483687905411,0,0
3710.8330241831673,3710.8330241831673,0,0
4735.871574858382,4735.871574858382,0,0
5845.9499556311475,5845.9499556311475,0,0
6456.260641554927,6456.260641554927,0,0
8172.102839797874,8172.102839797874,0,0
9265.04633644544,9265.04633644544,0,0
9341.938903735823,9341.938903735823,0,0
7705.817621051694,7705.817621051694,0,0
6168.7713894547205,6168.7713894547205,0,0
4604.963084599853,4604.963084599853,0,0
3494.2415816299376,3494.2415816299376,0,0
2722.1852947333264,2722.1852947333264,0,0
2263.1041302155013,2263.1041302155013,0,0
1856.0383075572686,1856.0383075572686,0,0
1440.1547539661497,1440.1547539661492,0,0
1206.300928659497,1206.300928659497,0,0
1175.3873959959992,1175.3873959959992,0,0
1439.2035798244824,1439.2035798244824,0,0
1783.8238877373885,1783.8238877373885,0,0
1601.4478679137635,1601.4478679137635,0,0
1370.5876205694299,1370.5876205694299,0,0
1534.8878532023755,1534.8878532023755,0,0
930.6855657131456,930.6855657131456,0,0
1119.2831350111437,1119.2831350111437,0,0
1232.200634584527,1232.200634584527,0,0
1616.828459732207,1616.828459732207,0,0
2145.0247631624648,2145.0247631624648,0,0
2525.6048203264104,2525.6048203264104,0,0
4188.206544846978,4188.206544846978,0,0
5801.249618115138,5801.249618115138,0,0
6505.470185711959,6505.470185711961,0,0
5697.6942841292785,5697.6942841292785,0,0
5354.815325799608,5354.815325799608,0,0
5798.9601362529,5798.9601362529,0,0
6560.458672394028,6560.458672394028,0,0
7200.994733324695,7200.994733324695,0,0
8559.0708394177,8559.0708394177,0,0
10064.023415585887,10064.023415585887,0,0
11262.273117417908,11262.273117417908,0,0
12616.490125054128,12616.490125054128,0,0
13492.86323175082,13492.86323175082,0,0
14878.110508522745,14878.110508522745,0,0
15554.880952209844,15554.880952209844,0,0
15386.052908644851,15386.052908644851,0,0
14259.87157767554,14259.871577675538,0,0
13541.0058387773,13541.0058387773,0,0
12050.912251303853,12050.912251303853,0,0
11718.740824909775,11718.740824909775,0,0
11000.75614526513,11000.75614526513,0,0
10723.750855934652,10723.750855934652,0,0
11016.204164455332,11016.204164455332,0,0
11074.906299890012,11074.906299890012,0,0
12610.926456571846,12610.926456571846,0,0
13227.408358524435,13227.408358524435,0,0
12813.580588726114,12813.580588726114,0,0
10294.971185121767,10294.971185121767,0,0
8006.864160622954,8006.864160622954,0,0
5930.953113125151,5930.953113125151,0,0
4649.106369800471,4649.106369800471,0,0
3637.5163638700183,3637.5163638700183,0,0
3070.5684357142395,3070.568435714239,0,0
2679.777489582301,2679.777489582301,0,0
2293.365914038399,2293.365914038399,0,0
2104.1651571441157,2104.1651571441157,0,0
2145.21929864548,2145.21929864548,0,0
2486.1905993688,2486.1905993688,0,0
2901.5992831412905,2901.5992831412905,0,0
2817.1848045946344,2817.1848045946344,0,0
2595.216898802108,2595.216898802108,0,0
2814.6639181492574,2814.663918149258,0,0
2263.2930813655844,2263.2930813655844,0,0
2662.491999390049,2662.491999390049,0,0
2963.375087089944,2963.375087089944,0,0
3679.48096072081,3679.48096072081,0,0
4470.071113596723,4470.071113596723,0,0
4939.312325793812,4939.312325793812,0,0
6426.466964412039,6426.466964412039,0,0
7642.986504039109,7642.9865040391105,0,0
7755.640540331286,7755.640540331286,0,0
6325.457361196178,6325.457361196178,0,0
5130.820401957694,5130.820401957694,0,0
4077.384134548778,4077.384134548778,0,0
3327.2532673805363,3327.2532673805363,0,0
3046.0021934673296,3046.0021934673296,0,0
3141.434279274241,3141.434279274241,0,0
3356.904507037519,3356.904507037519,0,0
3478.0110742863735,3478.0110742863735,0,0
3810.9957605082723,3810.9957605082723,0,0
4557.504169788777,4557.504169788777,0,0
5384.682997460068,5384.682997460068,0,0
6098.199239977104,6098.199239977104,0,0
6332.795259078441,6332.795259078441,0,0
6296.889531602395,6296.889531602395,0,0
6623.011983738315,6623.011983738316,0,0
6176.7197816998905,6176.7197816998905,0,0
6453.200792557627,6453.200792557627,0,0
6473.082484214609,6473.082484214609,0,0
6910.904236340451,6910.904236340451,0,0
7655.941947927194,7655.941947927194,0,0
8025.688867065239,8025.688867065239,0,0
9547.510897083243,9547.510897083243,0,0
10285.871870923947,10285.871870923947,0,0
10272.203742771191,10272.203742771191,0,0
8336.530539374875,8336.530539374875,0,0
6469.256994875213,6469.256994875215,0,0
4654.412474696523,4654.412474696523,0,0
3565.2650598880396,3565.2650598880396,0,0
2681.002954150333,2681.002954150333,0,0
2171.768100726205,2171.768100726205,0,0
1719.4995066740978,1719.4995066740978,0,0
1271.6235488522889,1271.6235488522889,0,0
1026.0485445969152,1026.0485445969152,0,0
972.8744243176492,972.8744243176492,0,0
1199.5740747750908,1199.5740747750908,0,0
1534.2677997762528,1534.2677997762528,0,0
1372.8251936312693,1372.8251936312693,0,0
1118.6629641491395,1118.6629641491395,0,0
1305.612434366481,1305.612434366481,0,0
784.1430482134584,784.1430482134584,0,0
973.0675884329344,973.0675884329344,0,0
1092.5100514069916,1092.5100514069916,0,0
1440.6237615000787,1440.6237615000787,0,0
1867.835430774804,1867.835430774804,0,0
2088.868981321326,2088.868981321326,0,0
3360.283677380234,3360.283677380234,0,0
4589.11708197456,4589.11708197456,0,0
4707.227419284773,4707.227419284773,0,0
3390.901019200808,3390.901019200808,0,0
2525.125619986904,2525.125619986904,0,0
2010.135334152244,2010.135334152244,0,0
1653.2079913560653,1653.2079913560653,0,0
1419.8221830535815,1419.8221830535815,0,0
1280.0711668745935,1280.071166874594,0,0
1137.1889290393633,1137.1889290393633,0,0
961.5062803151646,961.5062803151646,0,0
860.1673005930245,860.1673005930245,0,0
833.9567997931032,833.9567997931032,0,0
1033.329289340327,1033.329289340327,0,0
1339.276992186996,1339.276992186996,0,0
1157.2808348164208,1157.2808348164208,0,0
872.998107488571,872.9981074885711,0,0
890.0859014469011,890.0859014469011,0,0
265.28767725003286,265.28767725003286,0,0
376.4183260213831,376.4183260213831,0,0
482.11478497063797,482.11478497063797,0,0
648.9539742085095,648.9539742085095,0,0
878.1792851776236,878.1792851776235,0,0
1021.9658504087041,1021.9658504087041,0,0
2267.866949641803,2267.866949641803,0,0
3519.7977594952754,3519.7977594952754,0,0
3708.116393917959,3708.116393917959,0,0
2572.6011689707434,2572.6011689707434,0,0
1829.4323817831246,1829.4323817831246,0,0
1672.0711400281207,1672.0711400281207,0,0
1652.6891666412048,1652.6891666412048,0,0
1666.0062622160815,1666.0062622160815,0,0
1823.2982346420195,1823.29823464202,0,0
2114.511869707125,2114.511869707125,0,0
2321.796433034082,2321.796433034082,0,0
2544.381662884321,2544.381662884321,0,0
2938.966456553037,2938.966456553037,0,0
3583.636221241561,3583.636221241562,0,0
4187.05766999041,4187.05766999041,0,0
4130.655232624153,4130.655232624153,0,0
3862.664486252313,3862.664486252313,0,0
4071.159592030531,4071.159592030531,0,0
3539.718491447864,3539.718491447864,0,0
3644.8030773612622,3644.8030773612622,0,0
3578.5753334454967,3578.5753334454967,0,0
3867.7875141224654,3867.7875141224654,0,0
4281.795731331631,4281.795731331631,0,0
4572.9364809824465,4572.9364809824465,0,0
5930.606866590764,5930.606866590764,0,0
7193.953245673145,7193.953245673145,0,0
7283.327537616657,7283.327537616657,0,0
5855.4666238509,5855.4666238509,0,0
4863.856419262524,4863.856419262524,0,0
4212.4520436059165,4212.452043605918,0,0
3728.6460504464862,3728.6460504464862,0,0
3632.84513520198,3632.84513520198,0,0
4064.9854349815973,4064.9854349815973,0,0
4522.948110603946,4522.948110603946,0,0
4993.696014327512,4993.696014327512,0,0
5618.707321950589,5618.707321950589,0,0
6331.28660658825,6331.28660658825,0,0
7162.370995540474,7162.370995540474,0,0
7855.934260731896,7855.934260731896,0,0
7969.318578790227,7969.318578790227,0,0
7761.500091142627,7761.500091142627,0,0
7710.598838517702,7710.598838517702,0,0
7018.487287679578,7018.487287679579,0,0
7115.559384441684,7115.559384441686,0,0
7046.031178755329,7046.031178755329,0,0
7337.8568934938785,7337.8568934938785,0,0
8041.5424432263535,8041.5424432263535,0,0
8269.692729641612,8269.692729641612,0,0
9980.825575525274,9980.825575525274,0,0
10880.085000938469,10880.085000938469,0,0
