Production,Demand,Buffering and time-shifting,Deficit
16865.523167400017,16865.523167400017,0,0
16892.0629687955,16892.0629687955,0,0
17648.079348006508,17648.079348006508,0,0
18397.01754048785,18397.01754048785,0,0
21091.323809868263,21091.323809868263,0,0
22739.195000281557,22739.195000281557,0,0
22880.42347246295,22880.42347246295,0,0
20704.228653538834,20704.22865353883,0,0
18843.359785174198,18843.359785174198,0,0
17667.792463465797,17667.792463465797,0,0
17233.587500477308,17233.587500477308,0,0
16644.47477232451,16644.47477232451,0,0
17243.178652613824,17243.178652613824,0,0
18443.69040225057,18443.69040225057,0,0
19409.281677535546,19409.281677535546,0,0
20729.829324695093,20729.829324695093,0,0
21351.241929103493,21351.241929103493,0,0
22561.81731847448,22561.81731847448,0,0
22983.231930242524,22983.231930242524,0,0
22118.36064043062,22118.36064043062,0,0
20098.34902764934,20098.34902764934,0,0
18853.315892750306,18853.315892750306,0,0
16751.155535113507,16751.155535113507,0,0
16466.006230886345,16466.006230886345,0,0
16158.885231922846,16158.885231922844,0,0
16374.849150474003,16374.849150474003,0,0
17368.340138972737,17368.340138972737,0,0
18489.19001711352,18489.19001711352,0,0
21758.09272152108,21758.09272152107,0,0
24152.697148156934,24152.697148156934,0,0
24993.508849800284,24993.508849800284,0,0
23109.38780151726,23109.38780151726,0,0
21576.085179315935,21576.08517931593,0,0
20700.48820398542,20700.48820398542,0,0
20418.932867059568,20418.932867059568,0,0
19911.601552584303,19911.601552584303,0,0
20362.485941912106,20362.485941912106,0,0
21282.842911086344,21282.842911086344,0,0
21938.749266190167,21938.749266190167,0,0
22910.579398160386,22910.57939816039,0,0
23250.558490408675,23250.558490408675,0,0
24424.716096323074,24424.716096323074,0,0
24867.71558573677,24867.71558573677,0,0
23980.435277998906,23980.435277998906,0,0
21847.84927015008,21847.84927015008,0,0
20493.763391391643,20493.763391391643,0,0
18205.92421321015,18205.92421321015,0,0
17716.98514012069,17716.98514012069,0,0
17167.086143087607,17167.086143087607,0,0
17048.711052866693,17048.711052866693,0,0
17735.228669019616,17735.228669019616,0,0
18503.05138689843,18503.05138689843,0,0
21562.465843651407,21562.465843651407,0,0
23581.82512401868,23581.82512401868,0,0
24203.403396148922,24203.403396148922,0,0
22242.283776736334,22242.283776736327,0,0
20653.5282046566,20653.528204656595,0,0
19843.895718126947,19843.895718126943,0,0
19750.122412719542,19750.122412719542,0,0
19286.012703927532,19286.012703927532,0,0
19938.588512118346,19938.588512118346,0,0
20740.119187949625,20740.119187949625,0,0
21227.50896124537,21227.50896124537,0,0
21993.03019033977,21993.03019033977,0,0
22171.96357747106,22171.96357747106,0,0
22997.26824136277,22997.26824136277,0,0
23250.06536544176,23250.06536544176,0,0
22135.057033757486,22135.057033757486,0,0
19874.995394887523,19874.995394887523,0,0
18536.76008389708,18536.760083897072,0,0
16152.05896869145,16152.05896869145,0,0
15835.2135764753,15835.2135764753,0,0
15480.73559405919,15480.73559405919,0,0
15658.111577242267,15658.111577242267,0,0
16510.608281196935,16510.608281196935,0,0
17515.13112269307,17515.13112269307,0,0
20471.50077024926,20471.50077024926,0,0
22449.23272338977,22449.23272338977,0,0
23118.217331493477,23118.217331493477,0,0
21429.22908770599,21429.22908770599,0,0
19875.562323410482,19875.562323410482,0,0
18965.591909737243,18965.591909737243,0,0
18582.019562286518,18582.019562286518,0,0
17957.619113797242,17957.619113797242,0,0
18323.359836035757,18323.359836035757,0,0
19058.599391190957,19058.599391190957,0,0
19584.634001576884,19584.634001576884,0,0
20552.58915101839,20552.58915101839,0,0
20899.010254906283,20899.010254906283,0,0
22016.208883814423,22016.208883814423,0,0
22563.099560988783,22563.099560988783,0,0
21830.808653992368,21830.808653992368,0,0
19965.790138786488,19965.790138786484,0,0
18868.055757365768,18868.055757365768,0,0
16987.779947216244,16987.77994721624,0,0
16782.303498835612,16782.303498835612,0,0
16505.081209682412,16505.081209682412,0,0
16674.61964698354,16674.61964698354,0,0
17529.95691597988,17529.95691597988,0,0
18410.994218824217,18410.994218824217,0,0
21139.74544560119,21139.74544560119,0,0
22806.833471373062,22806.833471373062,0,0
22986.64638929689,22986.64638929689,0,0
20712.46527810493,20712.46527810493,0,0
18583.806628024664,18583.806628024664,0,0
17066.04924568601,17066.04924568601,0,0
16191.804281349294,16191.804281349294,0,0
15092.081246872207,15092.081246872207,0,0
15248.175033304757,15248.175033304751,0,0
16095.893192432224,16095.893192432224,0,0
16928.28152821723,16928.28152821723,0,0
18213.506324405396,18213.506324405396,0,0
18990.683578173917,18990.683578173917,0,0
20624.451642591084,20624.451642591084,0,0
21642.81837009337,21642.81837009337,0,0
21412.224674879755,21412.224674879755,0,0
19912.25856453209,19912.25856453209,0,0
19132.13040963294,19132.13040963294,0,0
17576.032307792317,17576.032307792317,0,0
17631.968024505033,17631.968024505033,0,0
17574.892873444394,17574.892873444394,0,0
17833.76077291941,17833.76077291941,0,0
18827.478974665468,18827.478974665468,0,0
19796.610370297876,19796.610370297876,0,0
22604.070860466956,22604.070860466956,0,0
24326.041830978447,24326.041830978447,0,0
24518.386579711278,24518.386579711278,0,0
22426.58607483141,22426.58607483141,0,0
20600.838619301885,20600.83861930188,0,0
19305.03607807771,19305.03607807771,0,0
18857.065666688744,18857.065666688744,0,0
18112.494386537608,18112.494386537608,0,0
18685.2084130243,18685.2084130243,0,0
19764.30729201657,19764.30729201657,0,0
20695.197246608383,20695.197246608383,0,0
22022.93487008628,22022.93487008628,0,0
22836.701798109352,22836.701798109352,0,0
24272.86868577663,24272.86868577663,0,0
25033.299335475072,25033.299335475072,0,0
24666.111237227604,24666.111237227604,0,0
22932.429303386478,22932.429303386478,0,0
22012.23594083936,22012.23594083936,0,0
20409.79853298233,20409.79853298233,0,0
20254.793217136954,20254.793217136954,0,0
20068.747482408333,20068.747482408333,0,0
20099.1031298524,20099.1031298524,0,0
21104.735482706623,21104.735482706623,0,0
22019.70109106764,22019.70109106764,0,0
24725.216390560054,24725.216390560054,0,0
26305.074561640424,26305.07456164042,0,0
26499.366913989463,26499.36691398946,0,0
24359.146862498033,24359.146862498033,0,0
22668.63379647849,22668.63379647849,0,0
21507.87489898329,21507.87489898329,0,0
21044.69143552213,21044.69143552213,0,0
20252.63125741921,20252.63125741921,0,0
20551.066079928227,20551.066079928227,0,0
21401.6591604178,21401.6591604178,0,0
22051.256304524693,22051.256304524693,0,0
23036.543791954595,23036.543791954595,0,0
23399.931446954477,23399.931446954477,0,0
24582.911046716305,24582.911046716297,0,0
25038.806104103038,25038.80610410303,0,0
24350.896252726616,24350.896252726605,0,0
22360.565006956964,22360.565006956964,0,0
21134.31331095513,21134.31331095513,0,0
19295.33377815738,19295.33377815738,0,0
19026.85315510277,19026.85315510277,0,0
18720.169045872328,18720.169045872328,0,0
18714.90042876902,18714.90042876902,0,0
19564.34843277261,19564.34843277261,0,0
20370.996611608756,20370.996611608756,0,0
23056.5247599348,23056.5247599348,0,0
24577.89515337713,24577.89515337713,0,0
24623.44492560082,24623.44492560082,0,0
22242.406024089953,22242.406024089953,0,0
20152.067385660026,20152.067385660026,0,0
18701.175549865846,18701.175549865846,0,0
17885.658504615607,17885.658504615607,0,0
16867.975772140802,16867.975772140802,0,0
17080.102973993944,17080.102973993944,0,0
17957.483894683297,17957.483894683297,0,0
18751.80512939546,18751.80512939546,0,0
20084.340841632467,20084.340841632467,0,0
20899.164172605608,20899.164172605608,0,0
22557.822135356226,22557.822135356226,0,0
23550.268579368327,23550.268579368327,0,0
23346.89644789086,23346.89644789086,0,0
21841.985282740483,21841.985282740483,0,0
21088.693462363877,21088.693462363877,0,0
19632.73459819286,19632.73459819286,0,0
19795.28240186528,19795.28240186528,0,0
19945.838648026787,19945.838648026787,0,0
20347.879094108568,20347.879094108568,0,0
21622.45991044678,21622.45991044678,0,0
22833.932867562384,22833.932867562384,0,0
26098.13055587124,26098.13055587124,0,0
28135.98637801597,28135.98637801597,0,0
28543.128194131412,28543.128194131412,0,0
26212.920544647208,26212.920544647208,0,0
24140.082097013597,24140.082097013597,0,0
22752.045092658907,22752.0450926589,0,0
21853.26594395849,21853.26594395849,0,0
20656.8932271012,20656.8932271012,0,0
20491.23618975741,20491.23618975741,0,0
20749.203293377734,20749.203293377734,0,0
20715.229648797085,20715.22964879708,0,0
21052.079885865693,21052.079885865693,0,0
20710.568966672374,20710.568966672374,0,0
21190.200632093947,21190.200632093947,0,0
21162.530662891284,21162.530662891284,0,0
19874.756310971246,19874.756310971246,0,0
17407.404703875553,17407.404703875553,0,0
15943.392959200703,15943.392959200703,0,0
13416.54502431614,13416.54502431614,0,0
12789.816230001534,12789.816230001534,0,0
12209.208909485227,12209.208909485227,0,0
12075.11839393638,12075.11839393638,0,0
12757.098792413377,12757.098792413377,0,0
13399.354222632219,13399.354222632219,0,0
16462.28879043146,16462.28879043146,0,0
18779.586354917014,18779.586354917014,0,0
19694.629003845257,19694.629003845257,0,0
17798.781110482534,17798.78111048253,0,0
16204.952075558776,16204.952075558776,0,0
15263.128418690438,15263.128418690438,0,0
15046.14769947075,15046.147699470746,0,0
14500.769392329084,14500.769392329084,0,0
14949.107229699388,14949.107229699384,0,0
15803.206391409241,15803.206391409241,0,0
16486.04605237614,16486.04605237614,0,0
17586.534263001962,17586.534263001962,0,0
18015.93600258304,18015.93600258304,0,0
19246.61006192022,19246.61006192022,0,0
19848.243342301936,19848.243342301936,0,0
19091.45172723896,19091.45172723896,0,0
16975.814243232617,16975.814243232617,0,0
15753.133719186906,15753.133719186904,0,0
13315.250913256841,13315.250913256841,0,0
12767.791616480798,12767.791616480796,0,0
12201.991318305689,12201.991318305689,0,0
12103.64260837724,12103.642608377237,0,0
12791.288601865368,12791.288601865368,0,0
13512.790741660026,13512.790741660026,0,0
16418.97605856327,16418.97605856327,0,0
18608.081062432157,18608.08106243215,0,0
19669.914057571583,19669.914057571583,0,0
18504.894584116493,18504.894584116493,0,0
17558.8433361205,17558.843336120495,0,0
17122.566518249205,17122.566518249205,0,0
17312.900209091513,17312.90020909151,0,0
17132.983805371652,17132.983805371652,0,0
17818.077020574903,17818.077020574903,0,0
18653.663376862096,18653.663376862096,0,0
19017.36237251373,19017.36237251373,0,0
19625.413622259253,19625.413622259253,0,0
19489.523549278263,19489.523549278263,0,0
20019.933884234306,20019.933884234306,0,0
19980.720585020106,19980.720585020106,0,0
18804.856627064397,18804.856627064397,0,0
16470.22502180715,16470.225021807146,0,0
15117.943437391448,15117.943437391448,0,0
12891.237098403477,12891.237098403477,0,0
12263.560210799895,12263.560210799895,0,0
11688.368803176687,11688.368803176685,0,0
11581.772417263115,11581.772417263115,0,0
12286.97500536633,12286.97500536633,0,0
12995.104967570132,12995.104967570132,0,0
15870.938483890668,15870.938483890668,0,0
18023.32995247404,18023.32995247404,0,0
19047.897794494562,19047.897794494562,0,0
17813.782914005475,17813.782914005475,0,0
16849.62243681725,16849.62243681725,0,0
16376.069666092211,16376.069666092211,0,0
16504.29605209096,16504.29605209096,0,0
16335.237495691534,16335.237495691534,0,0
17078.559610269338,17078.559610269338,0,0
18059.803723089288,18059.803723089288,0,0
18554.995557858285,18554.995557858285,0,0
19276.78653612704,19276.78653612704,0,0
19236.69173412189,19236.691734121887,0,0
19897.668025816678,19897.668025816678,0,0
19949.69525214203,19949.69525214203,0,0
18848.964301464155,18848.964301464155,0,0
16593.543392825213,16593.543392825213,0,0
15294.497856744994,15294.497856744994,0,0
13130.003753542584,13130.003753542584,0,0
12600.07895790016,12600.07895790016,0,0
12123.41687638414,12123.41687638414,0,0
12160.377557360343,12160.377557360343,0,0
13022.477242463972,13022.477242463972,0,0
13929.166470563694,13929.166470563694,0,0
17034.534930227794,17034.534930227794,0,0
19453.004008669108,19453.004008669108,0,0
20754.58219246616,20754.58219246616,0,0
19805.35686431102,19805.35686431102,0,0
19083.12703800078,19083.12703800078,0,0
18856.317928206467,18856.31792820646,0,0
19208.334764088133,19208.334764088133,0,0
19178.20456546235,19178.20456546235,0,0
19947.61453928993,19947.61453928993,0,0
20860.96336406298,20860.96336406298,0,0
21267.539674894244,21267.539674894244,0,0
21852.289628047285,21852.289628047285,0,0
21679.128629186667,21679.128629186667,0,0
22231.2195253861,22231.2195253861,0,0
22165.410190764174,22165.410190764174,0,0
20944.50413456649,20944.50413456649,0,0
18681.7416988366,18681.7416988366,0,0
17314.85897913419,17314.858979134187,0,0
15155.329781362632,15155.329781362632,0,0
14770.59730039869,14770.59730039869,0,0
14363.425357158889,14363.425357158889,0,0
14564.723485064942,14564.723485064942,0,0
15481.406150429932,15481.406150429932,0,0
16538.107034221914,16538.107034221914,0,0
19674.917286030814,19674.917286030814,0,0
21984.43099983606,21984.43099983605,0,0
22971.90444743573,22971.90444743573,0,0
21678.033928059544,21678.033928059544,0,0
20570.57989885936,20570.57989885936,0,0
19954.805066638597,19954.805066638597,0,0
19879.3697345358,19879.3697345358,0,0
19441.02644612064,19441.02644612064,0,0
19897.0281711816,19897.0281711816,0,0
20633.39113408066,20633.39113408066,0,0
20927.19592506372,20927.19592506372,0,0
21546.472195074566,21546.472195074566,0,0
21572.558839944973,21572.558839944973,0,0
22431.05711714396,22431.05711714396,0,0
22690.14957135423,22690.14957135423,0,0
21821.083352539004,21821.083352539004,0,0
19855.02901985665,19855.02901985665,0,0
18731.285375833817,18731.285375833817,0,0
16905.407475974946,16905.407475974946,0,0
16691.26336243964,16691.26336243964,0,0
16369.825030425149,16369.825030425149,0,0
16385.852734771506,16385.852734771506,0,0
17138.621934773433,17138.621934773433,0,0
17853.867282014267,17853.867282014267,0,0
20421.79333953444,20421.79333953444,0,0
21890.80440792624,21890.80440792624,0,0
21786.206252776155,21786.206252776148,0,0
19180.019275152383,19180.019275152383,0,0
16837.69394019953,16837.69394019953,0,0
14975.775242880956,14975.775242880956,0,0
13650.400179499573,13650.400179499573,0,0
12140.647889199154,12140.647889199154,0,0
11740.106696917494,11740.106696917494,0,0
11982.715645766628,11982.715645766628,0,0
12223.161194278478,12223.161194278478,0,0
12965.446072437022,12965.446072437018,0,0
13405.529196730027,13405.529196730027,0,0
14520.546049525416,14520.546049525416,0,0
15303.252458949826,15303.252458949826,0,0
15024.573100724356,15024.573100724356,0,0
13565.874131982266,13565.874131982266,0,0
12805.530605303233,12805.530605303233,0,0
11120.639815822244,11120.639815822244,0,0
10944.843163054746,10944.843163054746,0,0
10669.25252412038,10669.252524120382,0,0
10767.64961049061,10767.64961049061,0,0
11608.555053687249,11608.555053687249,0,0
12293.401318914135,12293.401318914135,0,0
15340.842836114643,15340.842836114642,0,0
17615.506245768058,17615.506245768058,0,0
18550.21412019972,18550.21412019972,0,0
16782.10192937949,16782.10192937949,0,0
15271.926540530014,15271.926540530014,0,0
14375.168221111817,14375.168221111817,0,0
14153.927450809508,14153.927450809504,0,0
13542.90119027148,13542.90119027148,0,0
13903.708460251379,13903.708460251379,0,0
14631.758209488846,14631.758209488846,0,0
15148.4601352675,15148.460135267498,0,0
16050.27022859664,16050.27022859664,0,0
16279.478814465076,16279.478814465076,0,0
17328.051132619217,17328.051132619217,0,0
17974.32164537385,17974.32164537385,0,0
17431.042197787625,17431.042197787625,0,0
15627.383885394658,15627.383885394658,0,0
14759.97390922124,14759.97390922124,0,0
12737.774707475288,12737.774707475286,0,0
12523.874767172048,12523.874767172048,0,0
12268.138235640876,12268.138235640876,0,0
12390.802572126491,12390.802572126491,0,0
13183.52807182704,13183.52807182704,0,0
13865.274782978015,13865.274782978015,0,0
16889.10849896181,16889.10849896181,0,0
18962.379407933302,18962.379407933302,0,0
19537.832382276385,19537.832382276385,0,0
17313.225621238616,17313.225621238616,0,0
