Production,Demand,Buffering and time-shifting,Deficit
17254.858916857418,17254.858916857418,0,0
17421.800852269833,17421.800852269833,0,0
18440.491295788102,18440.491295788102,0,0
19586.68094651212,19586.68094651212,0,0
22869.307355280253,22869.307355280253,0,0
25147.8173812302,25147.8173812302,0,0
25677.45012792761,25677.45012792761,0,0
23493.383612599122,23493.383612599122,0,0
21633.666234089367,21633.666234089367,0,0
20552.098979112452,20552.098979112452,0,0
20222.72967945006,20222.72967945006,0,0
19617.11023550236,19617.11023550236,0,0
20319.59984742522,20319.59984742522,0,0
21616.077896635263,21616.077896635263,0,0
22633.361538964484,22633.361538964484,0,0
23900.299860726846,23900.299860726846,0,0
24400.024641386466,24400.024641386466,0,0
25434.97808334051,25434.97808334051,0,0
25544.85666153251,25544.85666153251,0,0
24267.00810738729,24267.00810738729,0,0
21660.59448776669,21660.59448776669,0,0
19982.33313985972,19982.33313985972,0,0
17401.301358076307,17401.301358076307,0,0
16913.654709346283,16913.654709346283,0,0
16508.556080680886,16508.556080680886,0,0
16839.176511740283,16839.176511740283,0,0
18080.084087279032,18080.084087279032,0,0
19595.502806004486,19595.502806004486,0,0
23477.76872311616,23477.76872311616,0,0
26540.5970415504,26540.5970415504,0,0
27790.564810550626,27790.564810550626,0,0
25887.340043999215,25887.340043999215,0,0
24355.867371225475,24355.867371225475,0,0
23566.089858169235,23566.089858169235,0,0
23393.848757286178,23393.848757286178,0,0
22841.275096217665,22841.275096217672,0,0
23361.459564238638,23361.459564238638,0,0
24359.25760965437,24359.25760965437,0,0
25063.592075916735,25063.592075916735,0,0
25962.70520631738,25962.70520631738,0,0
26170.6991575999,26170.6991575999,0,0
27201.561562227183,27201.561562227183,0,0
27361.35129982874,27361.35129982874,0,0
26105.42468137392,26105.42468137392,0,0
23403.67663088796,23403.67663088796,0,0
21638.497703186003,21638.497703186003,0,0
18889.1901496566,18889.1901496566,0,0
18200.890338862635,18200.890338862635,0,0
17572.038080304974,17572.038080304974,0,0
17567.14642398821,17567.14642398821,0,0
18481.281805165527,18481.281805165527,0,0
19616.58910992571,19616.58910992571,0,0
23261.861889510386,23261.861889510386,0,0
25908.28656352604,25908.28656352604,0,0
26885.588074567542,26885.588074567542,0,0
24849.28335925777,24849.28335925777,0,0
23210.657512898233,23210.657512898233,0,0
22484.42198977382,22484.42198977382,0,0
22493.055471384567,22493.055471384567,0,0
21981.863208524403,21981.863208524403,0,0
22707.32518473894,22707.32518473894,0,0
23586.256902970792,23586.256902970792,0,0
24146.126585993312,24146.126585993312,0,0
24851.828987959063,24851.82898795906,0,0
24915.97670614684,24915.97670614684,0,0
25595.470283703668,25595.470283703668,0,0
25601.77679068168,25601.77679068168,0,0
24103.451336942013,24103.451336942013,0,0
21271.121310212544,21271.121310212544,0,0
19545.699892253033,19545.699892253033,0,0
16683.8240340575,16683.8240340575,0,0
16186.47754217525,16186.47754217525,0,0
15746.252510903103,15746.252510903103,0,0
16045.077662070194,16045.077662070194,0,0
17137.027495850845,17137.027495850845,0,0
18535.531490120782,18535.531490120782,0,0
22067.544264531967,22067.544264531967,0,0
24669.094276001626,24669.094276001626,0,0
25749.24798951129,25749.24798951129,0,0
24062.001880228087,24062.001880228087,0,0
22536.168792102628,22536.16879210262,0,0
21732.68411399308,21732.68411399308,0,0
21462.22732407417,21462.22732407417,0,0
20806.67321395256,20806.67321395256,0,0
21241.529537860966,21241.529537860966,0,0
22052.32051006676,22052.32051006676,0,0
22613.692125370082,22613.692125370082,0,0
23516.87619968834,23516.87619968834,0,0
23725.803306131344,23725.803306131344,0,0
24689.37073030593,24689.37073030593,0,0
24956.611405934327,24956.611405934327,0,0
23841.260577508005,23841.260577508005,0,0
21422.27345210856,21422.27345210856,0,0
19933.49973456883,19933.49973456883,0,0
17619.36789193203,17619.36789193203,0,0
17225.47760331106,17225.47760331106,0,0
16874.24262356708,16874.24262356708,0,0
17178.531804913036,17178.531804913036,0,0
18288.01618865252,18288.01618865252,0,0
19564.28688403696,19564.28688403696,0,0
22864.82457306543,22864.82457306543,0,0
25150.63269325837,25150.63269325837,0,0
25701.21487441734,25701.21487441734,0,0
23399.239558749858,23399.239558749858,0,0
21265.895304887494,21265.895304887494,0,0
19809.83136401812,19809.83136401812,0,0
19029.573722969857,19029.573722969857,0,0
17893.5121967946,17893.5121967946,0,0
18155.81664257503,18155.81664257503,0,0
19137.2333481892,19137.2333481892,0,0
20073.300837885006,20073.300837885006,0,0
21340.928115023304,21340.928115023304,0,0
22016.932766279933,22016.932766279933,0,0
23541.902104335186,23541.902104335186,0,0
24304.62258499564,24304.62258499564,0,0
23700.028230539196,23700.028230539196,0,0
21620.900764052032,21620.900764052032,0,0
20413.371146094683,20413.371146094683,0,0
18405.53799364077,18405.53799364077,0,0
18241.885157626944,18241.885157626944,0,0
18094.317298064656,18094.317298064656,0,0
18490.859238595865,18490.859238595865,0,0
19747.217168169533,19747.217168169533,0,0
21123.216732867557,21123.216732867557,0,0
24509.87180163496,24509.87180163496,0,0
26862.335361897247,26862.335361897247,0,0
27417.932446481376,27417.932446481384,0,0
25309.803544079292,25309.803544079292,0,0
23471.503637882044,23471.503637882044,0,0
22251.2815209264,22251.2815209264,0,0
21898.277942560195,21898.277942560195,0,0
21101.9318124756,21101.9318124756,0,0
21760.32642317221,21760.32642317221,0,0
22911.40421286763,22911.40421286763,0,0
23909.162760702857,23909.162760702857,0,0
25171.224377043378,25171.224377043378,0,0
25859.51447470931,25859.51447470931,0,0
27143.025561379633,27143.02556137963,0,0
27625.418990719965,27625.418990719965,0,0
26918.813881847003,26918.813881847003,0,0
24618.37500864201,24618.37500864201,0,0
23304.57786089352,23304.57786089352,0,0
21312.50963148639,21312.50963148639,0,0
20985.036111282232,20985.036111282232,0,0
20764.0374100384,20764.0374100384,0,0
20945.00097562489,20945.00097562489,0,0
22243.9254756278,22243.92547562779,0,0
23548.34235926437,23548.34235926437,0,0
26825.428887873153,26825.428887873153,0,0
29039.594276902248,29039.594276902248,0,0
29570.930778338185,29570.930778338185,0,0
27409.08080335341,27409.08080335341,0,0
25739.356314084678,25739.356314084678,0,0
24672.062432650124,24672.062432650124,0,0
24313.766225969437,24313.766225969437,0,0
23461.256848559893,23461.256848559893,0,0
23850.92058387233,23850.92058387233,0,0
24766.493682163422,24766.493682163422,0,0
25453.6468557666,25453.6468557666,0,0
26353.52879949316,26353.528799493153,0,0
26562.424857188555,26562.424857188555,0,0
27571.30319738821,27571.30319738821,0,0
27690.54173947924,27690.54173947924,0,0
26619.781852816173,26619.781852816166,0,0
24043.02797462669,24043.02797462669,0,0
22391.8398831284,22391.8398831284,0,0
20124.40728453449,20124.40728453449,0,0
19665.378430562047,19665.378430562047,0,0
19305.56945103561,19305.56945103561,0,0
19446.22166895737,19446.22166895737,0,0
20582.2841558525,20582.2841558525,0,0
21788.81615401627,21788.816154016266,0,0
25061.49362975603,25061.49362975603,0,0
27231.46459007875,27231.464590078755,0,0
27650.77799088649,27650.77799088649,0,0
25255.415187371847,25255.415187371847,0,0
23181.441797786752,23181.441797786752,0,0
21825.045703008924,21825.045703008924,0,0
21126.14197616011,21126.14197616011,0,0
20086.21399195989,20086.21399195989,0,0
20403.545176983847,20403.545176983847,0,0
21403.571901285275,21403.571901285275,0,0
22284.02493137149,22284.024931371485,0,0
23570.286818824432,23570.286818824432,0,0
24250.5680730743,24250.5680730743,0,0
25770.883744686147,25770.883744686147,0,0
26472.679781809282,26472.679781809282,0,0
25878.60178444149,25878.60178444149,0,0
23768.42503110335,23768.425031103343,0,0
22564.54650556728,22564.54650556728,0,0
20661.576448004416,20661.576448004416,0,0
20609.951704631952,20609.951704631952,0,0
20691.40823216425,20691.40823216425,0,0
21238.880240351566,21238.880240351566,0,0
22808.99753542696,22808.99753542696,0,0
24422.18438759648,24422.18438759648,0,0
28293.781419734103,28293.781419734103,0,0
30978.094137704516,30978.094137704516,0,0
31721.406434225337,31721.406434225337,0,0
29284.734125052742,29284.734125052742,0,0
27124.731966858217,27124.731966858217,0,0
25743.622331430986,25743.622331430986,0,0
24860.91658728378,24860.91658728378,0,0
23536.92636759729,23536.92636759729,0,0
23367.23916334766,23367.23916334766,0,0
23641.266794967672,23641.266794967672,0,0
23601.27555811342,23601.27555811342,0,0
23832.89248440872,23832.89248440872,0,0
23331.12852547152,23331.12852547152,0,0
23647.921567461424,23647.921567461424,0,0
23343.060461168927,23343.060461168927,0,0
21670.371619881218,21670.371619881218,0,0
18619.98796845021,18619.98796845021,0,0
16758.873431388674,16758.873431388674,0,0
13768.1938304939,13768.1938304939,0,0
12901.923168038078,12901.923168038078,0,0
12195.908420450603,12195.908420450603,0,0
12110.968627925236,12110.968627925236,0,0
12973.32770770287,12973.32770770287,0,0
13935.003051655764,13935.003051655764,0,0
17592.06805262004,17592.068052620038,0,0
20556.60265955949,20556.60265955949,0,0
21858.24548874342,21858.24548874342,0,0
19975.354702548444,19975.354702548444,0,0
18408.112771281998,18408.112771281998,0,0
17598.171338163018,17598.171338163018,0,0
17537.42526816548,17537.42526816548,0,0
16997.54136961902,16997.54136961902,0,0
17601.225622131984,17601.225622131977,0,0
18607.54531312739,18607.54531312739,0,0
19403.89886495655,19403.89886495655,0,0
20469.96521020725,20469.96521020725,0,0
20810.667610379536,20810.667610379536,0,0
21941.22957276616,21941.22957276616,0,0
22281.725214545157,22281.725214545157,0,0
21128.105240185014,21128.105240185014,0,0
18387.094266597884,18387.094266597884,0,0
16733.60668181876,16733.60668181876,0,0
13776.081292730803,13776.081292730809,0,0
12940.947015160751,12940.947015160751,0,0
12220.677350781096,12220.677350781096,0,0
12154.241311118301,12154.241311118301,0,0
13005.454361849917,13005.454361849917,0,0
14030.82790902969,14030.82790902969,0,0
17466.672935117636,17466.672935117636,0,0
20233.203576354466,20233.203576354466,0,0
21635.920256418853,21635.920256418853,0,0
20473.910602928376,20473.910602928376,0,0
19530.661851040004,19530.661851040004,0,0
19178.953902763602,19178.953902763602,0,0
19474.19471090469,19474.19471090469,0,0
19260.50854847696,19260.50854847696,0,0
20046.865047017945,20046.865047017945,0,0
20981.82884862545,20981.82884862545,0,0
21421.606447582064,21421.606447582064,0,0
21993.885111373093,21993.885111373093,0,0
21766.276805308287,21766.276805308287,0,0
22191.706865246702,22191.706865246702,0,0
21925.51790008014,21925.51790008014,0,0
20420.802597390964,20420.802597390964,0,0
17544.244430354567,17544.244430354564,0,0
15828.47002201519,15828.470022015188,0,0
13186.896156600733,13186.896156600733,0,0
12325.09641913439,12325.09641913439,0,0
11630.96942255728,11630.96942255728,0,0
11578.457653534275,11578.457653534275,0,0
12461.041008731536,12461.041008731536,0,0
13490.593806205012,13490.593806205012,0,0
16914.225731429084,16914.225731429084,0,0
19666.86700174751,19666.86700174751,0,0
21051.56356027565,21051.56356027565,0,0
19836.526143463147,19836.526143463147,0,0
18890.785473005406,18890.785473005406,0,0
18498.012257769547,18498.012257769547,0,0
18734.00596987364,18734.00596987364,0,0
18528.10782404809,18528.10782404809,0,0
19367.31073260294,19367.31073260294,0,0
20440.906517979653,20440.906517979653,0,0
20997.154863882548,20997.154863882548,0,0
21677.539803495958,21677.539803495958,0,0
21532.464577818773,21532.464577818773,0,0
22081.82131264623,22081.82131264623,0,0
21898.97521011138,21898.97521011138,0,0
20470.470215601872,20470.470215601872,0,0
17677.50691272059,17677.50691272059,0,0
16012.608935998724,16012.608935998724,0,0
13436.383836048426,13436.383836048426,0,0
12679.999507065622,12679.999507065622,0,0
12090.84795576212,12090.84795576212,0,0
12186.356228069959,12186.356228069959,0,0
13231.742590882901,13231.742590882903,0,0
14462.833770264824,14462.833770264824,0,0
18119.267536543568,18119.267536543568,0,0
21136.261950423755,21136.261950423755,0,0
22800.78718810082,22800.78718810082,0,0
21878.275984514017,21878.275984514017,0,0
21186.64306023229,21186.64306023229,0,0
21065.19863232692,21065.19863232692,0,0
21546.526312594877,21546.526312594877,0,0
21502.492422011,21502.492422011,0,0
22387.856787854827,22387.856787854827,0,0
23412.361225281544,23412.361225281544,0,0
23896.999025568428,23896.999025568428,0,0
24444.41660665796,24444.41660665796,0,0
24170.34944468636,24170.34944468636,0,0
24605.299375432383,24605.299375432383,0,0
24295.674486527783,24295.674486527783,0,0
22725.39658707839,22725.39658707839,0,0
19925.608423288428,19925.608423288428,0,0
18191.084667472853,18191.084667472853,0,0
15602.362234860751,15602.362234860751,0,0
15021.804011373853,15021.804011373853,0,0
14523.278949268692,14523.278949268692,0,0
14831.423701962509,14831.423701962507,0,0
15975.448007812654,15975.44800781265,0,0
17407.200159580414,17407.200159580414,0,0
21123.371025819248,21123.371025819248,0,0
24054.504222615342,24054.504222615342,0,0
25433.602865411416,25433.602865411416,0,0
24150.860697295433,24150.860697295433,0,0
23061.56161610116,23061.56161610116,0,0
22538.815126469468,22538.815126469468,0,0
22572.866540523224,22572.866540523217,0,0
22090.603858282997,22090.603858282997,0,0
22618.236380727183,22618.236380727183,0,0
23422.088239056528,23422.088239056528,0,0
23753.607157616494,23753.607157616494,0,0
24304.118625214385,24304.118625214385,0,0
24194.08057613868,24194.08057613868,0,0
24909.1944609086,24909.1944609086,0,0
24901.254932162108,24901.254932162108,0,0
23691.096331118682,23691.096331118682,0,0
21192.94927783914,21192.94927783914,0,0
19703.211150069787,19703.211150069787,0,0
17477.003569954413,17477.003569954413,0,0
17091.822998548203,17091.822998548203,0,0
16705.678332550633,16705.678332550633,0,0
16853.10622951057,16853.10622951057,0,0
17854.398222391468,17854.398222391468,0,0
18938.362519252274,18938.362519252274,0,0
22050.96662923169,22050.96662923169,0,0
24103.594662833017,24103.594662833017,0,0
24314.782061876816,24314.782061876816,0,0
21609.76263382722,21609.76263382722,0,0
19182.939193318693,19182.939193318693,0,0
17329.134128580576,17329.134128580576,0,0
16039.374672106807,16039.374672106807,0,0
14444.580179792978,14444.580179792976,0,0
14126.851192948792,14126.851192948792,0,0
14502.902487353598,14502.902487353598,0,0
14875.34960989121,14875.34960989121,0,0
15668.650580869322,15668.650580869324,0,0
16115.56691997772,16115.56691997772,0,0
17193.165040612537,17193.165040612537,0,0
17796.680607944258,17796.680607944258,0,0
17207.48520541393,17207.48520541393,0,0
15183.062292594324,15183.062292594324,0,0
13993.637485023552,13993.637485023552,0,0
11808.061070920709,11808.061070920709,0,0
11303.520440734434,11303.520440734434,0,0
10822.728018305002,10822.728018305,0,0
10889.020092033066,10889.020092033066,0,0
11839.177293940991,11839.177293940991,0,0
12795.081242276266,12795.081242276266,0,0
16385.212371806007,16385.212371806007,0,0
19269.730592880533,19269.730592880533,0,0
20569.679254678522,20569.679254678522,0,0
18795.591977495067,18795.591977495067,0,0
17289.418852154387,17289.418852154387,0,0
16495.270545799536,16495.27054579954,0,0
16385.221386555168,16385.221386555168,0,0
15734.079705145366,15734.079705145366,0,0
16202.251767635016,16202.251767635022,0,0
17036.897430782898,17036.897430782898,0,0
17616.781476505505,17616.7814765055,0,0
18459.719886952967,18459.719886952967,0,0
18594.481515349005,18594.481515349005,0,0
19545.625278338324,19545.625278338324,0,0
19974.93188038455,19974.93188038455,0,0
19092.293784917452,19092.293784917452,0,0
16748.857703263515,16748.85770326352,0,0
15534.473733122593,15534.473733122593,0,0
13071.325429455244,13071.325429455244,0,0
12637.64821572024,12637.64821572024,0,0
12288.505487971066,12288.505487971066,0,0
12501.367093424939,12501.367093424939,0,0
13505.682289391538,13505.682289391538,0,0
14527.985780603623,14527.985780603623,0,0
18167.59516897655,18167.59516897655,0,0
20898.265051419185,20898.26505141918,0,0
21867.284622755524,21867.284622755524,0,0
19627.05717140926,19627.05717140926,0,0
17664.663063520995,17664.663063521002,0,0
16495.130879702407,16495.130879702407,0,0
